4150	1	20.384976081381534385 37.771740638218993524 24.404447964857546083	-1.6207168055033140952 0.19927823021104382195 0.86910673781967184848	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3296	1	20.915196182134529579 37.063494195957524369 23.827656756420310558	0.49083224287860682811 -0.32959182874601317126 0.044725762386586195851	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4137	1	21.453966476697313936 37.944943301663933255 24.22420463170092475	-0.15805917484755446778 0.70858358072371097069 0.15833415285184146426	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3395	1	21.142076798629382495 38.063640270227331541 22.787676213924367374	1.050989488785546877 -0.085473332595293272096 0.11899400982808411298	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3790	1	20.715355529109466204 35.713747312594385619 25.219907192829666087	-0.19706054144062032374 0.064099942476439339401 0.2232539881163795592	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3778	1	20.952834634198364228 36.948544652857194137 24.896238406786636688	-0.34389461612766325516 -0.52538664900776432809 0.52782542086206185594	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3048	1	22.497435161615822352 37.213851653479430581 24.620550791974274318	-0.42170474174884592378 0.61559399814074655666 0.46404382025543827739	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2945	1	22.605401260754586446 36.267685861797332336 23.854363997248086093	-0.16867159282205773652 -0.31453732621449531637 1.0670552801592017023	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3205	1	23.983008660553686298 35.674528188909832238 23.187785312746719057	-0.52880764178811101583 -0.56130768551430820779 -1.4252746397286271129	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3367	1	23.659291085767470975 36.581569486660228563 24.174554839675423068	0.86212998002782892382 0.5627254465304029063 -0.012994101244392040548	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3070	1	23.459224000257723475 37.53092330835966095 24.556239051377971805	0.50453939118225210603 -0.48807767239882099419 1.0654205357028432299	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4104	1	25.165010517545230329 37.286131995930681171 23.996937664473691143	1.8277820505675490548 -1.5642714879064043565 -0.55724353470795218168	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3551	1	24.321842014031034296 37.149286775113935732 23.056348264813404825	-1.3351464196646158911 1.0214515089381948076 1.0370826567231594684	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
533	1	24.780457645133090239 36.674185911610550193 24.836496174084299327	1.5227780646411963605 -0.17129577455529626517 -0.35882013315911143181	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3867	1	25.141633728923277857 35.677830826967827704 24.857708499413835312	0.083495193590478286594 -0.1046025819199446899 -0.14660308363750623739	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3098	1	23.955421734817772261 38.011972367680499474 23.618776617510985005	-0.70802148604721282243 0.37495077483317679201 0.43474471219076021855	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3581	1	22.920980901146979392 37.483996346178678039 23.618533195041003125	-0.27705247865746229774 0.49328049745158891737 -0.82728195451619723766	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2693	1	23.267382069291329572 36.581048456128606006 23.028815105179184286	0.22045795161589837319 0.18557795089813813871 -0.46478394941562983789	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2826	1	24.152417650965329443 35.677607022121463842 24.640597464862761257	1.5927640955064483741 0.23725922105612848312 0.24151309219653196991	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4108	1	24.69226004266322505 36.275457306431938775 23.839541163906940113	0.49171245242160760425 0.88100644417273588083 -0.43546670764050815494	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3059	1	22.840721764450908182 36.18151577786188966 24.983045955898909085	-0.35531996505193325087 0.18649024829648003232 -0.12552449572413829082	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4139	1	24.878990918672226229 35.987589923107456968 22.762626406708061921	0.075610753463879798453 -0.89727234395572996739 0.61123019041853587918	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3278	1	25.028812347100178215 38.012889618508744149 22.88973011566042004	-0.38051049209256104788 1.5069069024261818601 1.0774448906688296468	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3242	1	26.958861872705394802 36.228437239655349345 24.196909748917935445	-1.2280066417816943858 0.37956618029000438463 -0.35075652428568548924	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3372	1	25.792947295357244286 36.363413227504523206 24.248229241502453846	-0.21640516565327830301 -1.4079573255884618721 -0.49254558120356750628	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3361	1	27.724089937954371266 37.994456272532517005 23.163923635514354515	-0.18368708021428270527 0.24576497908026515016 -0.19524182493645980685	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3556	1	27.363852569299062623 37.58641915414915502 24.946630790416040924	1.022372925274981359 -0.23362736832166866585 -0.54055093539315168805	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3781	1	26.464985998571805226 35.830592134844067687 25.111128603139984961	-0.42157662275590029877 -0.098430544718709683805 -0.10676364867564358541	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3153	1	26.504672634685245924 37.392823691176666046 24.350030568634114303	0.67958322629116718616 -0.72045794319751321755 0.072305691993230877812	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3416	1	27.407853622260493154 37.149707774370746449 23.911538896251030906	-0.45209248706265392492 0.23654379102609218721 0.10712873208265259739	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4133	1	25.470987544833835869 37.428504869841219715 25.058586443499741847	-0.076673836149089902303 -2.0995815908174670916 -1.0755679473783521516	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3469	1	26.629823564068480835 37.567071980559674671 23.307028807093981726	1.4436190595015081506 0.13686284436899293082 -0.69913542342507994931	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3968	1	26.101522807101229517 36.613992988143536422 23.245541742990717182	-0.27985426355092912765 1.0633797670406899272 -0.14156135545677475673	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2569	1	26.786502490707444935 35.845989298941979939 23.1179408853997721	0.69461409260657669407 -0.92940833146822132704 1.2194304413968266587	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3705	1	27.222351620970222541 36.830935576333644121 22.912014087293460562	-0.78093393324379956066 0.38278295718159477401 2.325649857856397773	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3470	1	25.376553004430743243 37.091761114124508936 22.758869747571790043	-0.48638972200286750835 -0.11990665899484810597 1.6583012232865677049	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3489	1	28.451769208242854603 35.583524398749048601 24.957954559637851588	-0.70679541848890103939 0.91854272997206032336 1.1303987792507173005	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2667	1	30.015201857437382671 37.535456964756427567 23.158195974734102407	1.1606304942981380268 -0.24719183908467734501 -0.69307428144865668163	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2655	1	29.81260577889932506 37.578526873665445862 24.392934025607896587	0.61336702700854539572 -0.15493281136884110016 -0.074212410210037160763	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2109	1	28.024539054853310205 36.493589449032306504 24.582473000454736933	0.59264379506887365778 -2.8261486412263794321 0.020032970920849584723	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1234	1	29.278231889407784649 35.868531046353908209 23.964008828560459108	0.73887289676240119896 -0.84620380663244598729 0.22796707265999427428	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3495	1	30.290069687698061074 35.830080979456297996 24.204145824903708473	-0.80972585414819076011 -0.53596893952605062506 -0.46960338252338945653	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4268	1	28.56979506115732903 37.590219154139553837 24.661049116232021561	0.95331312463728679063 -0.83693911709519830389 -0.31339668156618627481	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1917	1	29.399322933119549361 36.680987194957097586 24.693414951083912712	0.28641400683980788866 -0.45204784638061362712 -0.51591426228877490523	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3201	1	28.845639089472673078 36.950675050245180842 23.705265147725668839	-0.12546587979930293177 0.21608660426392867215 -0.10261110338868555114	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3777	1	29.413959815809384679 36.529946692296690003 22.986597641850483598	1.2924336384486538876 0.72988665452641843245 1.4472641679481579313	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4042	1	29.006549317812403643 38.014436065834253498 23.531895201354874558	0.17162979292863558833 1.2342913547890943526 1.361035044574774977	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3012	1	27.868221268342015406 36.06066864598015087 23.603318362994667012	1.1962138893309974819 1.8689820543256556729 0.23511955810527271349	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1091	1	30.43076883379848141 35.599940731158056906 23.14057778165047452	-0.88606037750603361403 1.7303271289726718241 0.28519303727886985422	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3921	1	30.468641384453334808 36.902411595185604654 24.078622655913864747	-0.75577585307097627787 -0.22107454415899316369 1.4255123113792294021	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2394	1	32.605745899726116477 36.519299765841573446 24.270971450935803659	1.090786963268677745 0.66721234127531081626 0.20971883801244295409	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1937	1	31.313755275998982341 35.825399031145764184 24.890599541376204229	0.089040835729639319918 -0.22128512825604629288 -0.073571154537137944951	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3538	1	32.383406901669800959 36.04584810571900988 22.888402477106605915	-0.80258509533324129404 1.1197432286082977804 -0.70904401978782449767	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2925	1	31.157170147807779159 37.880558792666406021 24.780063381660731636	-0.91031108608468325194 0.53505133731505305494 0.42130473949401403555	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1447	1	31.293065838841041426 36.134284551457852785 23.676300086174666859	0.76256188881417052983 -0.21404404911488617014 -0.27443620304070825977	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2880	1	32.742190297062720106 35.573946920863370735 25.086177162934024665	1.3480930842474276865 -1.1365687393719519083 -0.155853345130224058	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3240	1	30.35054048267943827 36.466689768022014562 25.196056205026284402	1.5469097014406103519 0.71190331179664034789 2.0783701714752393919	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3940	1	33.681625994475382413 36.802681685805218592 24.169271404844614892	-1.1603790643553011375 0.65099665327930122949 0.30570507033291050014	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1632	1	33.017241647484880218 37.032738596473429027 23.304966980162088674	0.52294243397514061922 0.58943317359408264888 -0.053642426578435230267	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1026	1	41.013621911037468237 36.760762651357282493 23.851953562194605496	-0.12757391447983401633 -1.2243034518420592427 0.39087165669626205977	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3597	1	13.867477842276695554 40.302600742872314754 25.116684029802915035	0.51827942130181858804 0.2253093403920626292 -1.3394304217495582865	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4200	1	16.405703970236945821 39.89358413401647141 24.499117568003629941	0.13790114804778944024 -0.70012243114951422385 0.3820638250925447732	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3898	1	16.578372765734325611 38.921634103547972927 24.334762802037385399	-1.6500751937934927671 0.090045055862380485312 0.011152330027544564081	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4168	1	16.450960119622013877 38.316324584873527215 23.019374269787494569	-0.09453746753132064029 1.4519237463799519183 -1.2043795536750323549	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
772	1	17.464284790120554902 39.559720300932845305 24.353969795393979325	0.29365897828898213096 0.39342949353687023395 0.14336000678309848699	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3744	1	16.890444948065894692 39.598506089528250129 23.40219672464093037	-0.61775385441537189468 0.45254796263110458332 0.16186856988895062526	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3512	1	15.605830940135831497 38.252939134042129865 24.190673772165428801	-0.3172451488824057364 0.078314691190771446028 -0.55284657376459389599	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3845	1	17.425778886660125977 38.460141038663621771 23.690337869241449908	-0.52377068274756555244 -1.7448159170764632186 0.62642717869627340121	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3514	1	17.452314475950256423 40.368799919803514342 22.952627913793826053	0.89354471363066800826 -0.15842890124005187813 -1.0162859057951201258	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4138	1	17.579938398270837041 38.670030325224750811 24.988729162961071495	-0.37325733629146767845 0.34836434058001530811 -0.67495955293061682401	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4193	1	16.843233900257882141 40.584072366759436079 23.802433350344799123	-0.51257919516251904124 -0.51757814250918987575 -1.1542019593685350909	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2267	1	20.027968634254474267 40.207626112674276442 22.83692034035342644	-0.24240251044748736819 0.76307173745743939186 0.53690613776643425492	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3800	1	18.168868367967210276 39.322334459149573149 23.588317268293373274	0.58759862720656719226 0.079859541486940008315 -1.0335279577729916678	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3841	1	19.113395786444812074 39.161514070071639537 22.768289751562072354	-0.15164078731684244028 0.94817265845256415435 0.36917302557796977114	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3909	1	18.647604372824858388 39.922761712902421039 24.670530904626616575	0.23212270357342121296 -1.3019884854582013389 -0.33878595053006599347	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3529	1	19.342444347632881119 40.386242184771198538 24.027011768346749676	1.5210080188239738508 -1.4152262210364314754 -1.5013496307450593381	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3963	1	19.643093229557919699 39.435579062463062883 24.55124691192655817	0.012530305165760195762 0.54625665651004251533 1.6138067028418878746	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3819	1	18.884775510770559492 40.316282419469416709 22.969839345555254084	-0.72448005281321858906 -0.34465481484815574387 -0.23713748346804089384	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3677	1	19.915469174051345647 39.377796505987525677 23.44382524816390756	1.3991062457663363539 0.67243673749030163922 -0.015418105273575488309	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2305	1	18.131014959732656422 40.443455182990604158 23.806087977138030709	0.56005424258234370871 -0.56377150624160510262 1.5776814371273997217	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3571	1	18.615884571310711948 38.895696160635196748 24.478426940584103733	0.46825234643648033783 -0.29803832783087130798 1.3757281299439814148	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4401	1	18.67220884074151499 38.364595132585812109 23.526059143924797468	0.59143822248486888071 0.78756031510162616271 -0.78041124742916789803	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3895	1	19.513003572667010133 38.454401890947465859 23.926685457811185387	-1.2396106885485620452 -0.26893224387355257887 0.1410122848492771086	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3837	1	19.835406893669304651 38.267180117014191865 25.210442646445560655	-0.82503753301542515075 1.1958059610005375983 0.19077887803346052498	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3785	1	20.200400749032372261 38.545624123181454479 22.869123242297192178	-0.14637269190632415383 0.69601023603876965851 0.19804668476730866167	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3893	1	21.013976851788356726 39.870013187149375256 23.939753417689292547	0.11546433661731074494 -1.1677574819022999986 0.43189666296232703813	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3776	1	22.406799246532269621 38.466770263663249807 24.361289845173978108	0.17047069883239193699 -0.2137254669906821225 1.1496522848180594778	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3374	1	20.63326644137359267 38.877907146710818154 24.421415087108560016	-0.019097013771251846598 -0.61122677944033598774 0.84600956560490814251	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3935	1	20.99720521176627841 39.678693762206613371 25.120630440948549023	-1.6080976658916836808 -1.7354638860030946468 -0.23540581588161932358	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3742	1	20.9006029866918972 39.579264909730063948 22.971098038544290887	0.74225945601929621542 -0.2956172789033323367 -0.28206685269923043036	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3764	1	22.60176012220722086 39.821898063954726865 23.237118001643654708	-0.64298094601731070608 -0.50774259972561142096 -0.1006913582165723936	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4141	1	21.775510898924494541 38.914446519453669282 23.647169437868384989	-1.1316960157426148026 0.1953315437865095483 0.10759428236805233803	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2746	1	22.042891767869480901 39.463337965675457042 24.675323473103080829	1.286956308317967812 -0.0067626399930951893932 0.10943042378937789527	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3528	1	22.066536397167286765 40.459840605574150629 23.879562188863179273	0.8703624963833112016 -1.0371549745808905652 -0.29582842725425562147	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2995	1	22.279646160878144201 38.331714031678110643 22.836679799807544811	0.30500605731428576117 -1.0473396467392608322 -0.15917088201314000262	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3358	1	23.975883951785412762 39.05678208802569884 24.013486440672267008	-0.44885933977895303704 -1.0374032247957676312 0.85964153696228273738	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3122	1	23.717777766578549858 40.018920243224279432 24.999927998658520778	-1.5665864228908430444 0.0035684925775418376362 -0.1660312553012219805	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3083	1	23.401074690800751199 38.965894752324579997 23.156175806589960331	-1.8388936993907982753 -0.29214929307313819429 1.667228084153472123	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3118	1	22.757835758632307233 40.440283403835273646 24.897004488211283757	-1.3324800457849517166 -1.7012773957749747211 0.79248702060504494504	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2940	1	24.420014880612360031 39.860136704565178434 23.31170926775923391	-0.39250727399014867514 -1.6747581370325379524 0.61732761975362804296	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3548	1	24.451451703328849874 40.040500862517077962 24.317280909109094011	1.3676048690772377725 -0.65352652612960715484 0.21096852065125307196	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3820	1	23.863292643959940875 38.468360265572265178 24.92954925878129302	0.044916632178479160009 -0.84878563798062844903 -0.32391304612318133627	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2732	1	23.49345136589567673 40.068925445915880346 23.779573795910934564	-1.2911847605771924474 -1.7610599585074664386 -0.10981947121010922352	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3466	1	23.044724136168994733 39.437543440170337306 24.446157755637138109	-0.90876383820065287367 0.10015802822627510593 1.5009870812296506326	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3388	1	25.186843091765311442 40.563711263350739955 22.944680083484776389	-0.73182347691875904161 -0.0079159722486754312276 -0.32443811406950495702	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3471	1	24.821539569718105156 38.950004734074660462 23.326234155465982667	-0.95293237282530318666 -0.80431570005895114406 -0.40539771846121658294	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3847	1	24.563306576646397161 39.254410785751417734 25.061770955482163714	0.33583295894184017616 -0.49279596937607839102 -0.11390356237789847627	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4140	1	24.663814173429035037 38.139208564070997909 24.298726280455504423	0.078186931078389143579 0.4788361263742956786 -0.26500339206626177813	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3403	1	26.181584519146191781 38.478268708723085467 24.907842332263577134	0.61904701968672293244 -0.097137108414268827361 0.42884672524654954273	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2633	1	27.014971802276182444 38.62506569268029466 23.435341975944876225	-0.076084323166640557834 -0.71656416472822359598 1.9954275410297406257	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2481	1	26.344761717920494704 39.950923868946752293 22.759800588313666481	-1.6120841581442553192 -0.158800304064822706 0.68659518894033222391	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3527	1	25.401557963126844442 39.847338947858808922 23.712327706407599237	0.53854812081204839203 1.3018249944763662374 -0.025024783116860412069	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2989	1	27.086008830396753666 39.670910515311248901 23.679449329000011204	-0.71561384658067972442 -0.17612482886399835613 -1.6766573703174920684	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4266	1	27.302917742251363364 39.995617284298027982 24.795681984930304509	1.8983185687747683446 0.033112536663800880288 0.083283498203388761638	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4077	1	27.09561274487002791 38.683902631111614312 24.401685856557570276	-1.0810182606351623757 -0.69225579628437239332 -0.87256100065944097732	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3309	1	26.123506560953611455 39.177010351595363602 23.471348407829339067	1.1278889041480453237 -0.43980544613997119008 -0.3088959689801213937	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4144	1	25.847975177803846236 38.135799238984795068 23.607930181812339043	0.13983559142507262507 -0.058174509898510695649 0.80615994225289977493	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3863	1	25.414328198487059041 39.037940023440064863 24.363814694650645976	-0.10011331200668373287 -0.65541384791235246521 1.5782138686274320705	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3306	1	26.350535771518330819 39.551536399314620951 24.542200881979034932	1.7114389234116109684 0.159957793756296901 0.32969615643984245823	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2850	1	27.336664633830654481 40.572986111048393809 23.058197476596255626	-1.0300228284307388904 -0.56271243376119184365 1.3908463827936337065	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3478	1	25.287101980522372457 40.576156590031274618 24.837425820433473689	1.2895887185134344843 0.57747207077387385787 0.031379848918893428478	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4263	1	29.270050394659509863 40.12572091848565492 23.774576586751315688	0.039344408435577189753 -1.2101986077672715059 -0.32259076470196285102	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3004	1	28.163727370447638521 38.991932041301886613 23.471858027667387603	0.43942217897375618341 -1.2312220146793799724 -0.45672232175145821564	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2580	1	30.042316024698209276 38.447714183408464805 23.704091859300469025	1.0385741135558677062 0.71671523106082979382 0.25953573343526875616	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3499	1	29.240182927164482862 39.101945593881019647 23.27437118242981029	1.5048687711261337085 0.072567422468831341287 1.548922430262888783	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4109	1	30.000236362556211844 39.41478040694943985 24.091849173631953107	1.2519150605275670696 -1.027373714918145442 -0.86203626219099527273	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4157	1	30.061009196848058167 38.605202639197713665 24.772365683947935366	-0.24900420318630619998 0.74159312672049571002 0.4870128825234551484	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1672	1	28.749081925414259331 39.891691217708242334 24.954755728364904854	0.17408900556547543537 0.014518353424370543381 -0.11481016269502596072	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4260	1	28.109288398321279345 40.075036232519536838 23.69523569959270759	0.33961896994711843201 -0.14304602027939422593 0.30614895778326534082	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3562	1	29.006594653930342531 39.028726260212188492 24.239893311178740021	0.27788516623079906331 -0.71034315654588098266 -0.048154840511646077039	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3381	1	27.967500135023236396 38.847609429653118696 24.925310514854182031	0.87158413724411365475 0.078266173286957674282 -1.394700808621205379	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2926	1	28.065950787559128088 38.224990214855239401 24.082178406353005329	0.78218518220471400237 1.6970959168557155916 -0.12561727360079777416	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3650	1	30.310944826656186279 39.409267526780411117 22.958216374664996096	-0.68657555692521632373 0.33498836028717532409 -0.48588514549179667723	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3880	1	31.044226800751367534 38.868188404029304195 24.153037316817400182	1.6309539185446939591 0.19838790770201783498 -0.71431134331500611978	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3481	1	31.968219953345066386 39.457543475917084663 24.228059426901822349	0.67457325457522854251 -1.3391107878809771492 -0.28298201881413542758	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2300	1	31.502838232129914076 38.521109010142538409 23.08777722960666523	-0.46875469635039074268 0.0075887930671732096305 -1.3963053414289690046	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2467	1	32.785478813483699412 38.402096111560631186 24.350663753521757826	-1.0397895459581887323 -0.55457755173861433828 -2.3080684737383578842	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3117	1	30.319892435840028355 39.897145375073442608 25.138489171276344081	-0.3509180133981113503 0.66285473166280439727 0.66374755532308526984	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1955	1	31.366438032217715204 40.078137232959882397 23.006232560148148991	0.41750098866546619947 0.023356204306346203814 1.0177547967506392901	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
944	1	33.169212702083356703 39.292863173805613997 24.869393320168853734	-2.250006294576125665 0.40064089055381546522 0.92376424306445725776	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
1476	1	33.132620946260026074 39.373667563476622888 23.654332588286596462	-0.14178500352642006699 -0.44194853103563053187 -1.3885576937559240829	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3127	1	17.665701528776249774 40.714949520030067731 24.778565119838553699	-0.41650435671430635631 0.41536421838595172229 0.084728863754922459361	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
2448	1	16.95071741668329679 41.738288552074060078 24.068674202489226843	-1.495332745066801694 0.54728572913333750627 -0.074292368168545341867	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3901	1	17.408195996072436174 41.378480796540998199 22.828183234058567308	0.46929777545108031234 -0.9025503961192062885 0.48713598395514923212	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3068	1	18.307368947676042836 43.011714239409997163 24.078524724889035724	-1.3091236348383670229 0.94605946109825655999 -0.81824922315084358537	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
4165	1	18.600450602722919058 41.816537502669262949 23.666383208968547081	-1.2868873004294727469 0.32413628768190488882 0.48238203026556170094	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3534	1	18.608330578117815435 41.073289468484169618 24.454486342295357559	-0.64192364560941406193 0.87450713695162407557 0.12459058779508133674	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
3564	1	19.653936754509814477 41.69023412316721533 24.174890982675080409	-0.69951108980137022275 1.2151132135856894667 -0.0013226396176737812826	0.70710678118654757274 0.70710678118654757274 0 0	0 0 0	
